 1.360000e-4	1.600000e-18
 1.361000e-3	1.544800e-18
 2.721000e-3	1.441670e-18
 5.442000e-3	1.315870e-18
 8.163000e-3	1.205440e-18
 1.360600e-2	1.039410e-18
 2.721100e-2	7.919580e-19
 4.081700e-2	6.333190e-19
 5.442300e-2	5.227100e-19
 8.163400e-2	3.773530e-19
 1.088450e-1	2.860400e-19
 1.360560e-1	2.237360e-19
 1.632680e-1	1.789070e-19
 1.904790e-1	1.454120e-19
 2.176900e-1	1.196880e-19
 2.449010e-1	9.951040e-20
 2.721130e-1	8.342450e-20
 2.993240e-1	7.043830e-20
 3.265350e-1	5.985380e-20
 3.537460e-1	5.116590e-20
 3.809580e-1	4.400090e-20
 4.081690e-1	3.807640e-20
 4.353800e-1	3.317570e-20
 4.625920e-1	2.912940e-20
 4.898030e-1	2.580360e-20
 5.170140e-1	2.309090e-20
 5.442250e-1	2.090440e-20
 5.714370e-1	1.917300e-20
 5.850420e-1	1.845910e-20
 5.986480e-1	1.783770e-20
 6.258590e-1	1.684950e-20
 6.530700e-1	1.616730e-20
 6.802820e-1	1.575600e-20
 7.074930e-1	1.558590e-20
 7.347040e-1	1.563150e-20
 7.619160e-1	1.587080e-20
 7.891270e-1	1.628460e-20
 8.163380e-1	1.685620e-20
 8.435490e-1	1.757100e-20
 8.707610e-1	1.841610e-20
 8.979720e-1	1.938000e-20
 9.251830e-1	2.045280e-20
 9.523940e-1	2.162540e-20
 9.796060e-1	2.288970e-20
 1.006820e+0	2.423840e-20
 1.034030e+0	2.566520e-20
 1.115660e+0	3.035750e-20
 1.224510e+0	3.740650e-20
 1.333350e+0	4.515850e-20
 1.442200e+0	5.345310e-20
 1.551040e+0	6.217360e-20
 1.659890e+0	7.123400e-20
 1.755130e+0	7.938900e-20
 1.850370e+0	8.771970e-20
 1.959210e+0	9.742010e-20
 2.068060e+0	1.072790e-19
 2.190510e+0	1.185250e-19
 2.312960e+0	1.299000e-19
 2.421800e+0	1.400950e-19
 2.530650e+0	1.503470e-19
 2.653100e+0	1.619230e-19
 2.775550e+0	1.735150e-19
 2.884400e+0	1.838080e-19
 2.993240e+0	1.940700e-19
 3.102090e+0	2.042770e-19
 3.210930e+0	2.144070e-19
 3.333380e+0	2.256810e-19
 3.455830e+0	2.367940e-19
 3.564680e+0	2.465070e-19
 3.700730e+0	2.583940e-19
 3.850390e+0	2.710920e-19
 3.986450e+0	2.822460e-19
 4.136110e+0	2.940380e-19
 4.299380e+0	3.062750e-19
 4.462650e+0	3.178080e-19
 4.625920e+0	3.285930e-19
 4.775580e+0	3.377980e-19
 4.925240e+0	3.463340e-19
 5.088510e+0	3.548770e-19
 5.251780e+0	3.626180e-19
 5.415040e+0	3.695680e-19
 5.578310e+0	3.757460e-19
 5.755180e+0	3.816010e-19
 5.918450e+0	3.862660e-19
 6.081720e+0	3.902600e-19
 6.258590e+0	3.938770e-19
 6.381040e+0	3.959750e-19
 6.530710e+0	3.981200e-19
 6.693970e+0	3.999710e-19
 6.870850e+0	4.014470e-19
 7.034110e+0	4.023670e-19
 7.210990e+0	4.029320e-19
 7.224590e+0	4.029580e-19
 7.401470e+0	4.030910e-19
 7.578340e+0	4.028700e-19
 7.728000e+0	4.024380e-19
 7.891270e+0	4.017400e-19
 8.231410e+0	3.996470e-19
 8.408280e+0	3.982780e-19
 8.612370e+0	3.965070e-19
 8.802850e+0	3.947010e-19
 8.993320e+0	3.927780e-19
 9.224620e+0	3.903200e-19
 9.469520e+0	3.876150e-19
 9.700820e+0	3.850000e-19
 9.986540e+0	3.817350e-19
 1.029950e+1	3.781710e-19
 1.062600e+1	3.745260e-19
 1.093890e+1	3.711570e-19
 1.123830e+1	3.680920e-19
 1.153760e+1	3.652170e-19
 1.182330e+1	3.626820e-19
 1.209540e+1	3.604870e-19
 1.235390e+1	3.586290e-19
 1.258520e+1	3.571770e-19
 1.287090e+1	3.556880e-19
 1.300700e+1	3.551040e-19
 1.317030e+1	3.544630e-19
 1.330630e+1	3.551290e-19
 1.351040e+1	3.537810e-19
 1.360560e+1	3.532320e-19
 1.496620e+1	3.509360e-19
 1.632680e+1	3.338490e-19
 1.768730e+1	2.680050e-19
 1.904790e+1	2.331530e-19
 2.040850e+1	2.322290e-19
 2.176900e+1	2.373710e-19
 2.312960e+1	2.415600e-19
 2.449010e+1	2.435940e-19
 2.585070e+1	2.422610e-19
 2.721130e+1	2.365200e-19
 2.857180e+1	2.261130e-19
 2.993240e+1	2.117680e-19
 3.129300e+1	1.949080e-19
 3.265350e+1	1.770900e-19
 3.401410e+1	1.596050e-19
 3.537460e+1	1.433450e-19
 3.673520e+1	1.288520e-19
 3.809580e+1	1.163940e-19
 3.945630e+1	1.060040e-19
 4.081690e+1	9.750960e-20
 4.625920e+1	7.612270e-20
 5.034080e+1	6.668060e-20
 6.122540e+1	5.277750e-20
 7.074930e+1	4.911460e-20
 8.027320e+1	4.959560e-20
 9.160450e+1	5.226210e-20
 1.090510e+2	5.588920e-20
 1.330270e+2	5.937800e-20
 1.583620e+2	6.035780e-20
 1.903390e+2	5.996400e-20
 2.275790e+2	5.937800e-20
 2.807790e+2	5.822330e-20
 3.357140e+2	5.653320e-20
 3.812750e+2	5.552450e-20
 4.247950e+2	5.498200e-20
