0.0222728,0.601534,-0.309618,-0.31079,0.661866,27007.5,0
0.0445584,0.635183,0.29795,-0.144366,0.474325,14255.1,0
0.0667435,0.570273,0.469018,-0.579138,0.246855,8544.24,0
0.0888841,0.809717,1.0933,-0.552411,0.502623,9109.81,0
0.111279,0.824796,0.989228,-0.729581,0.42964,7411.99,0
0.133657,1.26562,1.13191,-0.42389,0.728014,9469.18,0
0.155903,0.905526,0.935905,0.122508,0.0921601,5808.26,0
0.178234,1.20165,0.881412,-0.0701086,0.4267,6742.02,0
0.200479,1.70513,0.529559,-0.00663102,0.810706,8505.28,0
0.22275,1.99108,0.234782,-0.166712,0.876239,8938.66,0
0.244968,1.62767,0.322046,0.0146028,0.24455,6644.42,0
0.26731,1.89569,0.743437,0.328087,0.522455,7091.73,0
0.289558,1.87125,0.921096,0.399204,0.394172,6462.45,0
0.311819,1.75008,1.32005,1.27143,0.119786,5612.47,0
0.334186,1.80977,1.31116,1.49515,0.182454,5415.45,0
0.356391,1.93614,1.84469,1.3687,0.26305,5432.62,0
0.378869,2.27211,1.8225,1.09531,0.591329,5997.09,0
0.401256,2.1598,1.35209,0.845399,0.314885,5382.59,0
0.423533,2.92809,0.712814,0.483976,1.12711,6913.47,0
0.445796,2.67423,0.755795,0.134935,0.628223,5998.78,0
0.468168,2.41879,0.551395,0.61982,0.239104,5166.5,0
0.490672,2.38827,0.628486,0.717696,0.16281,4867.34,0
0.51296,2.33059,0.589038,0.692289,0.0505819,4543.41,0
0.535176,2.5282,0.42264,0.731709,0.279822,4724.05,0
0.557463,2.55555,0.663539,0.638478,0.276747,4584.25,0
0.579864,2.589,0.823558,0.158647,0.191413,4464.85,0
0.602218,2.53533,0.734217,0.141544,0.0825761,4209.99,0
0.62468,2.85585,1.14007,0.360993,0.457524,4571.7,0
0.646893,2.55336,1.5074,0.124472,0.0157452,3947.11,0
0.669063,2.6413,1.4722,0.342243,0.114576,3947.76,0
0.691522,3.32805,1.55225,-0.0292011,0.910342,4812.64,0
0.713885,3.60904,1.89473,0.657787,0.897915,5055.5,0
0.736124,3.53697,1.73861,0.475981,0.600137,4804.86,0
0.758414,3.68366,2.10022,0.679657,0.583914,4857.06,0
0.780531,3.69769,1.78736,0.948921,0.402261,4737.41,0
0.802634,3.67673,1.25319,0.598012,0.228943,4580.83,0
0.824948,3.70505,1.30245,0.0472116,0.1558,4491.25,0
0.847198,3.85158,1.19657,3.1795e-05,0.311496,4546.26,0
0.869463,3.89264,1.45281,0.424547,0.254712,4477.07,0
0.891759,4.25326,1.4634,0.0366061,0.533278,4769.51,0
0.914066,4.17561,0.994794,0.133499,0.348262,4568.17,0
0.936397,4.00264,0.358573,0.11262,0.095034,4274.51,0
0.958689,4.58027,0.700888,-0.106615,0.727587,4777.64,0
0.980844,4.38465,0.752944,0.415502,0.358333,4470.29,0
1.00302,4.29725,0.857525,0.286322,0.170731,4284.32,0
1.02522,4.73468,0.668205,0.472263,0.540477,4618.21,0
1.04742,4.83969,0.416286,0.547811,0.468216,4620.59,0
1.06962,4.98664,0.761998,0.839818,0.576717,4662.06,0
1.09185,4.75234,0.571317,0.611793,0.162238,4352.58,0
1.11415,4.93001,0.73516,0.549371,0.37399,4424.92,0
1.13638,5.08589,0.538075,1.21559,0.434162,4475.53,0
1.15884,5.06265,0.807163,1.36049,0.329711,4368.71,0
1.18105,5.77068,1.21833,1.49954,0.936917,4886.06,0
1.20337,5.56163,1.58624,1.57719,0.373988,4621.73,0
1.22568,5.44744,1.89868,1.361,0.176045,4444.41,0
1.24791,6.23589,1.439,1.88444,1.07598,4997.09,0
1.27021,6.42067,1.71188,1.61271,0.959799,5054.8,0
1.29254,6.77841,1.60471,2.05804,1.04952,5244.26,0
1.31463,6.60712,1.618,1.65627,0.542144,5025.85,0
1.33691,6.80021,1.57124,1.64041,0.689406,5086.5,0
1.35909,6.76444,1.56947,1.83567,0.501642,4977.19,0
1.38141,6.57882,1.8097,2.08885,0.182527,4762.4,0
1.40384,7.0213,2.04694,2.13821,0.608298,5001.48,0
1.42608,7.05274,1.27242,2.24327,0.543377,4945.53,0
1.44824,7.10743,1.38859,2.86709,0.350427,4907.63,0
1.4705,7.91746,1.48604,2.79263,1.09498,5384.2,0
1.49282,7.7889,1.48078,3.15438,0.615443,5217.58,0
1.51524,8.03543,1.45784,3.1193,0.700113,5303.06,0
1.53749,8.15306,1.12955,3.19546,0.681249,5302.83,0
1.55977,8.73188,1.19091,2.39862,0.982365,5598.18,0
1.58209,8.72756,1.08219,1.89234,0.62712,5516.49,0
1.60442,8.43089,1.01239,2.2292,0.145845,5254.79,0
1.62685,8.9406,1.16423,2.51257,0.633979,5495.66,0
1.64907,8.79599,1.27924,2.61606,0.338949,5333.92,0
1.67149,9.06383,1.36906,2.99954,0.544679,5422.61,0
1.69376,9.3646,1.42905,3.20792,0.733965,5528.87,0
1.71599,9.41009,1.58393,2.86631,0.577094,5483.78,0
1.73826,9.77744,2.00045,2.50401,0.78582,5624.85,0
1.76064,9.65346,2.56632,2.38359,0.367921,5482.91,0
1.78299,10.0349,2.20312,2.47924,0.636052,5628.15,0
1.80547,10.5227,2.20247,2.73044,1.02701,5828.25,0
1.82786,10.5764,1.83003,3.2095,0.791448,5786.18,0
