1.18818,3616.31,20.8202,34.168,9.02525,28350.4,0,0
2.42438,3624.34,26.6609,30.6548,5.68045,10584.5,0,0
3.62161,3611.09,80.7276,46.2232,6.4223,10744.5,0,0
4.80504,3626.54,65.1523,62.2035,2.27638,4881.88,0,0
5.99736,3610.61,49.5961,56.9812,7.36886,6567.72,0,0
7.22147,3557.17,62.7484,86.2369,10.1854,12854.3,0,0
8.42241,3573.64,75.7441,83.0677,3.56692,9066.19,0,0
9.62832,3525.51,90.633,108.038,3.36463,12929.4,0,0
10.8519,3515.04,124.34,31.7977,9.83794,12436.5,0,0
12.0698,3504.75,75.2538,3.57984,6.173,12034.3,0,0
12.7406,3450.02,84.0435,46.319,8.5877,15696.6,0,0
