1.21782,3634.57,-6.03686,-103.99,1.82511,12670.9,0,0
2.39852,3616.15,-75.5249,-94.4229,5.34873,14112.2,0,0
3.60731,3607.69,-87.2138,-84.9639,7.1607,11729.7,0,0
4.78016,3600.89,-153.475,-105.618,3.78878,10273.8,0,0
5.97488,3599.01,-132.475,-133.857,3.90295,8534.23,0,0
7.17298,3571.6,-62.9666,-142.807,3.14873,10929.8,0,0
8.35119,3557.58,-31.7972,-94.8375,1.77523,11066.4,0,0
9.53373,3515.54,28.9914,-97.819,4.45131,14103.6,0,0
10.7168,3477.65,47.9566,-90.0703,7.35615,16082.4,0,0
11.3221,3449.28,71.4415,-88.8826,2.87731,17728.1,0,0
