1.20164,3615.75,2.74523,-83.9712,6.50591,28504.7,0,0
2.38799,3644.11,65.4211,-57.7722,0.843762,2464.76,0,0
3.59425,3624.07,38.8359,-56.584,5.19596,7215.38,0,0
4.78035,3632.41,78.018,6.49947,3.1548,3680.49,0,0
5.99421,3607.45,59.2339,-39.2128,8.065,7098.15,0,0
7.18584,3618.18,61.2116,-67.5238,4.34944,4428.66,0,0
8.39571,3597.94,86.3343,-43.0681,7.48581,6201.26,0,0
9.59652,3581.77,90.0948,-46.4873,10.7577,7109.72,0,0
10.7941,3587.94,45.0608,17.9579,0.995957,5749.82,0,0
12.0076,3560.2,8.95638,1.46647,11.4028,7478.38,0,0
13.1865,3520.12,-26.628,25.4628,15.0639,9849.59,0,0
13.6612,3495.24,1.71526,1.06053,31.6522,11328.5,1,1
