1.21489,3623.18,41.9722,-33.7238,5.72676,22074.3,0,0
2.43318,3610.56,51.0569,-46.5027,7.73061,16211.2,0,0
3.63633,3616.32,62.9682,-43.7742,5.55126,9261.48,0,0
4.8189,3611.42,24.7736,-79.7101,6.2045,8006.91,0,0
6.01447,3599.02,-2.01973,-44.0426,10.4812,8475.99,0,0
7.21556,3642.66,36.3864,15.2337,0.600873,1016.99,0,0
8.39906,3630.99,57.5199,20.2452,2.26084,2263.2,0,0
9.57278,3582.14,42.0002,46.0185,1.46816,7088.73,0,0
10.7835,3551.49,44.755,15.3773,11.0671,9135.52,0,0
11.8818,3449.96,44.4842,-18.6447,6.11222,16836.1,0,0
