1.24255,3648.15,36.6379,-31.8705,0.471136,1487.75,0,0
2.42441,3628.49,94.4337,-80.2475,1.25905,8873.67,0,0
3.6285,3615.31,59.0335,-111.289,3.97524,9559.93,0,0
4.80764,3593.95,53.9078,-56.4494,0.0412713,11657.8,0,0
6.00645,3559.6,100.974,-21.7662,7.06225,15050.6,0,0
7.20927,3547.49,126.135,-27.5054,7.24384,14219.2,0,0
8.38018,3499.82,133.049,-24.8322,8.77805,17921,0,0
9.5553,3494.03,105.816,-84.649,0.271189,16323.1,0,0
10.7675,3463.5,83.7192,-55.523,8.87304,17321,0,0
10.9931,3449.57,76.7904,-49.4422,5.18067,18232.8,0,0
