1.20594,3622.55,42.3043,17.8646,5.34227,22760.8,0,0
2.40702,3649.11,10.3136,0.6434,0.344563,370.769,0,0
3.61457,3626.83,-18.8328,45.4103,4.09684,6411.47,0,0
4.80954,3631.92,-6.81893,34.7453,3.05796,3758.78,0,0
6.04477,3615.85,-68.1498,24.4419,5.0326,5648.78,0,0
7.2345,3605.3,-75.98,2.6205,7.09303,6178.73,0,0
8.46156,3614.98,-102.482,-41.1576,2.77965,4138.97,0,0
9.64807,3605.91,-120.128,-66.7086,2.84887,4569.51,0,0
10.8384,3596.61,-168.266,-65.9146,1.89791,4926.36,0,0
12.0459,3555.93,-223.611,-74.5151,5.93749,7809.49,0,0
13.2437,3545.04,-210.357,-66.7604,10.3333,7925.47,0,0
14.4284,3563.28,-267.013,-53.2384,0.983073,6010.02,0,0
15.6262,3498.66,-232.906,-70.2266,9.14556,9685.26,0,0
16.6882,3449.68,-262.851,-11.6332,5.29729,12003.4,0,0
