1.19873,3641.39,52.5377,-74.435,1.66916,7178.45,0,0
2.40121,3623.83,32.1385,-29.9203,6.3472,10899.3,0,0
3.59393,3622.07,52.8493,12.0856,6.08225,7770.13,0,0
4.78701,3629.78,3.70928,1.34979,4.84758,4224.18,0,0
5.96498,3647.34,-5.92003,-39.89,0.714322,445.935,0,0
7.16598,3626.26,-32.0479,-108.678,2.01876,3312.3,0,0
8.36906,3606.92,7.67987,-107.438,5.74462,5148.11,0,0
9.5715,3587.03,18.033,-100.815,9.26988,6578.38,0,0
10.7635,3567.03,44.4956,-90.1746,13.1371,7708.08,0,0
11.9595,3506.61,42.1956,-45.8819,2.46648,11989.3,0,0
13.1544,3514.74,5.27375,-52.4412,1.42403,10282.3,0,0
13.6769,3474.45,4.97417,2.85796,7.17855,12835.8,2,2
