1.19312,3628.37,-45.0409,-69.2142,6.01192,18129.4,0,0
2.38627,3630.77,-114.3,-11.7881,3.25999,8059.28,0,0
3.59085,3560.12,-104.775,-37.4873,11.3891,25031.6,0,0
4.78268,3561.79,-58.7467,-93.7011,9.76287,18443.3,0,0
5.97128,3586.79,-50.992,-91.5159,2.46507,10585.6,0,0
7.17428,3539.39,-147.9,-53.5046,10.0995,15418.1,0,0
8.36783,3533,-77.6524,-92.1429,7.05475,13981.9,0,0
9.54109,3478.18,-37.0807,-64.6222,8.29875,18008.3,0,0
10.7378,3459.92,-33.2941,-66.038,5.52122,17702.1,0,0
10.8469,3449.67,-41.9551,-57.9196,11.7397,18469,0,0
