1.20589,3640.53,51.1689,55.2772,1.51136,7851.02,0,0
2.4009,3611.75,31.8475,56.5281,7.26099,15930.5,0,0
3.59955,3617.36,42.3307,37.5985,6.22118,9067.47,0,0
4.76505,3615.74,24.0601,102.213,4.22596,7188.97,0,0
5.94397,3624.64,18.3746,119.313,1.04564,4265.71,0,0
7.1345,3609.24,-4.50057,142.665,2.7435,5713.22,0,0
8.30518,3603.01,7.33274,119.345,4.62301,5657.66,0,0
9.52379,3588.17,48.6712,176.693,2.81263,6492.53,0,0
10.7156,3532.31,15.4764,216.836,0.268854,10983.4,0,0
11.9098,3497.7,29.2008,175.824,5.20624,12787.6,0,0
12.4637,3449.55,15.5818,180.036,6.73947,16083.1,0,0
