1.15852,3637.51,-27.0047,-44.2249,1.94313,10777.7,0,0
2.36067,3630.22,-7.70122,-21.221,4.26249,8378.22,0,0
3.54131,3637.75,11.5949,-8.77623,2.20898,3460.37,0,0
4.73351,3638.22,12.7662,37.772,1.6121,2487.75,0,0
5.94118,3619.36,16.0631,78.9557,4.5278,5157.14,0,0
7.12078,3594.27,-51.2478,72.8498,10.0376,7826.62,0,0
8.28613,3609.75,-15.2084,56.3249,7.44966,4857.58,0,0
9.5089,3577.65,-54.3116,36.4238,1.98252,7609.04,0,0
10.7308,3537.59,-104.395,51.6108,7.90398,10475.6,0,0
11.9508,3564.59,-64.471,91.0758,0.388274,7146.74,0,0
13.1458,3499.09,-33.5568,57.944,6.33692,11480,0,0
14.3373,3449.98,-73.3253,33.1449,9.08487,13950.9,0,0
