1.22213,3626.62,5.41496,-36.6704,6.13729,19133.4,0,0
2.43007,3639.78,42.865,-39.5386,2.56577,4204.33,0,0
3.63607,3610.85,52.7296,-92.0659,5.39224,10767.8,0,0
4.82379,3619.24,98.9111,-87.1365,2.03007,6375.76,0,0
6.02057,3623.24,86.2045,-78.9762,2.09087,4445.18,0,0
7.2142,3603.38,123.991,-98.5073,3.05162,6462.21,0,0
8.404,3617.36,75.0957,-108.91,1.79763,3883.27,0,0
9.59918,3584.89,56.0172,-145.507,7.45645,6782.4,0,0
10.8013,3593.07,67.5732,-196.914,2.60838,5270.56,0,0
12.0002,3576.76,43.1007,-192.098,6.83363,6103.32,0,0
13.2109,3511.79,-30.9689,-141.932,3.94869,10462,0,0
14.4119,3475.66,-42.0761,-137.803,3.10084,12096.6,0,0
14.765,3449.38,-46.3585,-88.7943,9.66227,13587.5,0,0
