1.19471,3634.02,70.5249,32.9588,3.4549,13371.4,0,0
2.39135,3628.94,12.2119,33.5663,5.68867,8804.65,0,0
3.58936,3637.75,58.5462,-20.9433,2.61507,3413.52,0,0
4.76553,3637.33,72.9731,-9.92109,1.64363,2659.24,0,0
5.9516,3630.23,73.9498,-22.0216,2.95399,3321.34,0,0
7.16734,3629.87,64.3286,-50.8254,2.77729,2808.02,0,0
8.35229,3611.12,117.416,-83.6606,3.34804,4655.24,0,0
9.54499,3609.16,140.984,-93.3472,1.38567,4278.25,0,0
10.7362,3545.71,105.005,-131.81,7.32853,9714.07,0,0
11.924,3526.06,142.522,-156.87,6.33354,10394.1,0,0
13.096,3506.36,169.449,-121.946,2.87415,10968.1,0,0
13.8679,3449.92,150.358,-124.078,9.95594,14427.8,0,0
