1.19407,3627.5,94.9792,70.6079,2.20381,18843.8,0,0
2.38558,3628.53,28.1528,113.307,2.00567,8998.94,0,0
3.5961,3595.42,-59.1964,167.113,5.39564,15176.4,0,0
4.78915,3572.92,-85.2234,234.88,5.60748,16094.8,0,0
5.99325,3590.18,-99.0455,230.419,1.77581,9981.62,0,0
7.18931,3538.14,-82.0927,257.55,11.386,15559.1,0,0
8.35007,3563.56,-15.0317,305.482,1.42393,10351.5,0,0
9.54795,3572.73,-10.518,284.33,1.46981,8093.17,0,0
10.7482,3558.94,19.7198,295.317,3.45538,8471.78,0,0
11.9272,3575.54,-24.96,222.206,5.97732,6242.87,0,0
13.1314,3566.3,-47.9781,225.771,7.18039,6373.66,0,0
14.3337,3581.81,-63.0272,205.346,4.12501,4757.48,0,0
15.5206,3511.11,-23.2839,210.906,10.4169,8948.66,0,0
16.213,3448.48,-16.131,224.106,14.3265,12429.8,0,0
