1.17357,3633.59,-3.61907,112.577,2.4923,13984.9,0,0
2.41155,3632.6,24.6485,135.684,1.56032,7213.26,0,0
3.63981,3631.36,49.2341,140.186,1.19149,5120.63,0,0
4.83826,3622.16,28.961,166.174,1.49428,5753.62,0,0
6.05767,3584.06,8.6416,191.636,8.18897,10885.3,0,0
7.22625,3564.22,54.9555,178.418,2.25871,11870.1,0,0
8.42343,3534.7,-7.04798,212.123,7.98247,13688.1,0,0
9.61151,3520.31,-16.2939,197.557,3.06849,13493.5,0,0
10.8137,3482.26,29.4886,194.171,4.25345,15511.7,0,0
11.6334,3449.05,43.9717,134.175,7.14069,17273.7,0,0
