1.18723,3632.68,64.2125,31.2666,4.12413,14588.7,0,0
2.37943,3617.93,178.392,-0.958415,0.609691,13476.4,0,0
3.56865,3618.07,134.407,-32.5272,3.34099,8946.98,0,0
4.75495,3617.31,108.725,-23.3943,5.43958,6874.41,0,0
5.92763,3566.92,132.973,-77.4595,4.03783,14016.2,0,0
7.13584,3568.81,108.192,-47.965,7.17655,11377.1,0,0
8.32989,3542.98,121.685,-34.0469,2.95581,12848.2,0,0
9.51678,3484.73,95.1008,1.95757,8.44854,17366.4,0,0
10.7289,3472.34,101.778,-49.4803,5.98554,16558.7,0,0
10.9448,3449.99,104.505,-52.7971,12.8158,18274,0,0
