1.19642,3622.56,30.5787,34.2389,7.34812,22931.6,0,0
2.3999,3637.02,41.647,55.239,1.70195,5407.44,0,0
3.56924,3604.87,-1.86467,126.689,6.75031,12644.6,0,0
4.78567,3602.26,33.0156,113.101,6.75055,9974.6,0,0
5.9987,3591.67,36.6325,165.125,5.30031,9723.56,0,0
7.18573,3551.1,70.5663,170.943,3.90622,13763.1,0,0
8.4026,3493.86,96.7487,130.804,6.20449,18582.9,0,0
9.6195,3508.39,107.479,45.2468,3.97172,14721.5,0,0
10.8153,3493.23,127.817,63.3819,2.29559,14494.9,0,0
12.0119,3475.91,100.441,48.9443,4.90512,14493.4,0,0
12.3576,3449.68,137.708,15.9348,4.57151,16210,0,0
