1.19031,3619.5,85.7876,28.9355,6.82521,25624.3,0,0
2.39404,3612.27,90.9703,67.275,6.66194,15757.9,0,0
3.63163,3618.12,60.2746,90.8259,5.56719,8778.48,0,0
4.84567,3638.57,7.66027,111.76,0.634608,2357.84,0,0
6.02553,3621.94,-30.4638,13.7737,7.61374,4656.8,0,0
7.23687,3616.3,-6.73449,20.4602,9.11481,4656.76,0,0
8.42296,3624.88,27.1975,4.30199,6.03481,2981.81,0,0
9.6095,3627.88,-7.94528,51.7547,4.35334,2302.4,0,0
10.8044,3617.05,61.7522,81.9325,4.14111,3049.28,0,0
11.9769,3613.65,49.2718,91.9986,4.72579,3035.09,0,0
13.1975,3597.65,59.2121,60.273,9.46394,3966.79,0,0
14.3903,3608.91,49.4708,77.0461,5.58702,2855.72,0,0
15.5603,3532.45,33.3213,61.3043,6.56325,7554.33,0,0
16.7743,3507.23,-28.7466,11.5616,4.93419,8511.35,0,0
17.0652,3481.88,-3.52413,-3.06968,10.3389,9851.78,3,2
