1.18961,3650.37,-37.2167,43.0453,0.468847,-308.018,0,0
2.36846,3603.66,-12.3798,100.246,7.54333,19564.4,0,0
3.55748,3619.08,-3.05149,56.7858,6.34392,8690.6,0,0
4.76508,3604.78,-64.6925,100.223,6.19376,9489.63,0,0
5.95514,3606.19,-93.5186,150.589,2.49401,7357.06,0,0
7.12093,3558.34,-161.649,167.713,7.73183,12871.8,0,0
8.3088,3562.48,-207.082,181.789,1.50017,10533.3,0,0
9.53793,3561.06,-202.279,147.335,4.30642,9324.47,0,0
10.7284,3525.31,-192.861,144.256,2.34348,11622.5,0,0
11.9167,3497.64,-185.637,84.4566,4.79905,12785.1,0,0
13.11,3504.62,-161.908,78.8829,7.35402,11088.9,0,0
14.2976,3456.33,-178.572,17.2167,8.5482,13545.3,0,0
14.3353,3449.63,-181.337,18.9682,9.4288,13977.1,0,0
