1.18357,3608.42,-41.5935,7.61326,8.11003,35128.6,0,0
2.4238,3595.75,-58.2883,32.0005,9.37326,22383.8,0,0
3.62171,3609.58,-64.649,29.0733,5.4169,11161.2,0,0
4.8191,3609.19,-45.6309,-3.50051,6.18828,8467.81,0,0
6.03079,3631.14,-19.6832,-52.5605,1.0196,3128.07,0,0
7.25793,3597.99,0.210882,-78.8863,6.35203,7166.41,0,0
8.4549,3583.65,25.2615,-99.5713,7.66992,7847.44,0,0
9.68383,3544.67,67.7722,-67.1794,5.54447,10877,0,0
10.8722,3552.1,79.7986,-67.406,2.49436,9005,0,0
12.098,3527.44,32.2395,-68.0108,2.0126,10130.7,0,0
13.2911,3497.21,46.4858,-27.8596,7.01931,11495.7,0,0
13.9305,3449.87,0.433999,-17.1459,6.16692,14366.6,1,1
