1.18688,3616.84,-1.86462,-77.6714,6.95178,27940.4,0,0
2.38987,3613.49,85.2167,-55.7951,5.95331,15275.7,0,0
3.60374,3627.56,74.1314,-56.9389,2.49383,6227.04,0,0
4.79947,3614.23,65.1469,-50.6279,6.55286,7451.88,0,0
5.98787,3630.84,54.1264,-53.9177,1.97484,3200.25,0,0
7.17591,3608.77,74.3283,-42.9555,6.49632,5745.29,0,0
8.37673,3541.02,60.3147,22.7159,9.8757,13009.8,0,0
9.5646,3538.73,58.047,16.489,11.5027,11633.1,0,0
10.7479,3480.48,19.5201,10.8717,8.59533,15772.2,0,0
10.8375,3470.59,3.8653,5.09503,6.42161,16554.8,4,2
