1.21476,3586.51,-87.8639,64.8484,10.6346,52264.2,0,0
2.39887,3614.51,-67.0843,42.894,5.88002,14793.9,0,0
3.59189,3594.9,-97.7171,-8.7493,8.51114,15340.2,0,0
4.76607,3611.23,-108.417,-71.5218,3.50826,8134.65,0,0
5.97939,3610.03,-97.5627,-115.46,2.63403,6685.42,0,0
7.15794,3606.24,-45.4857,-133.014,3.96853,6113.29,0,0
8.35814,3543.97,-72.6412,-148.352,5.75768,12686.2,0,0
9.56243,3508.15,-107.183,-144.653,0.85241,14834.2,0,0
10.7635,3486.54,-97.5609,-162.924,4.64907,15186.8,0,0
11.9769,3451.9,-99.536,-157.677,1.26478,16539.8,0,0
11.9836,3449.74,-97.2045,-156.935,2.5307,16711,0,0
