1.22566,3629.94,53.3644,-86.3739,3.25182,16364.4,0,0
2.39095,3631.48,88.8412,-33.6575,3.15748,7746.23,0,0
3.58513,3624.05,79.9751,-21.5071,5.95378,7238.08,0,0
4.79915,3610.4,116.269,22.1,6.89244,8251.57,0,0
5.97907,3583.65,109.173,52.0756,3.98881,11097,0,0
7.14812,3585.72,114.752,49.4918,2.30245,8991.91,0,0
8.32211,3556.5,127.497,34.6661,10.9311,11234.5,0,0
9.5307,3520.15,139.291,15.7713,1.15985,13624.8,0,0
10.7412,3505.1,150.849,-12.8052,3.80418,13490.4,0,0
11.9293,3461.17,123.259,-42.1924,6.1775,15829,0,0
12.3799,3449.87,121.545,-52.104,10.4477,16165.5,0,0
