1.20138,3621.17,-19.0462,56.0654,5.91671,23999.4,0,0
2.40086,3592.03,-29.9157,69.4019,10.8402,24143.5,0,0
3.60709,3621.22,-54.2691,24.583,4.60065,7977.72,0,0
4.82569,3636.3,-36.4224,38.2315,1.36188,2839.53,0,0
6.02283,3638.18,-54.6201,34.4071,0.563766,1961.87,0,0
7.21316,3598.38,-19.7944,-33.4817,9.96596,7156.14,0,0
8.40783,3568.33,-1.14906,-17.7965,7.4563,9713.98,0,0
9.58836,3581.57,-17.9071,8.1305,2.67459,7136.76,0,0
10.8078,3575.2,-70.0348,29.7563,1.06384,6921.24,0,0
11.9969,3560.94,-58.8638,50.0266,4.57261,7423.77,0,0
13.1717,3571.77,-22.3207,55.3897,2.91785,5939.48,0,0
14.377,3570.06,-48.9346,14.6359,3.77406,5560.19,0,0
15.5969,3561.88,-65.1376,33.8299,3.91268,5649.88,0,0
16.8213,3534.94,-112.944,4.24727,6.09443,6840.24,0,0
18.0181,3494.59,-125.196,-33.9806,2.45873,8625.04,0,0
19.2131,3496.49,-91.7903,-71.845,4.33292,7989.9,0,0
19.8903,3449.48,-114.925,-70.5098,13.3261,10081.4,0,0
