1.22776,3624.73,0.959966,5.73075,6.1234,20584.8,0,0
2.42098,3601.76,47.6231,32.444,10.4489,19926.7,0,0
3.60837,3626.49,87.0281,5.99517,2.03751,6515.91,0,0
4.81116,3606.33,48.4265,4.70051,8.6639,9076.72,0,0
6.00525,3631.05,25.5345,-45.776,1.85085,3155.2,0,0
7.21092,3608.76,-7.2285,-107.647,4.17335,5718.78,0,0
8.37049,3611.95,-15.7299,-66.8256,5.70997,4545.98,0,0
9.57828,3610.67,-56.5756,-100.016,2.4642,4106.53,0,0
10.7782,3586.43,-74.2945,-128.911,5.92929,5898.21,0,0
11.9821,3538,-119.65,-106.003,5.8857,9347.45,0,0
13.1895,3554.87,-98.1163,-86.0787,4.8902,7212.83,0,0
14.3928,3509.85,-16.9284,-101.982,11.2355,9737.28,0,0
15.0217,3449.52,-56.0589,-114.701,12.9654,13345.9,0,0
