1.20854,3609.56,91.5471,34.4175,9.81749,33458.2,0,0
2.40956,3596.16,182.535,86.1775,4.20474,22344.9,0,0
3.57314,3602.41,188.725,39.3341,3.27596,13318.4,0,0
4.78684,3590.06,151.208,103.933,7.80359,12522,0,0
6.00785,3576.47,126.151,112.516,2.6965,12239.2,0,0
7.199,3555.95,173.213,101.965,5.44256,13064.9,0,0
8.41864,3540.35,174.02,138.996,7.4054,13024.4,0,0
9.60438,3518.58,230.049,123.878,7.90757,13683.6,0,0
10.8102,3509.74,224.799,186.199,2.88033,12974.3,0,0
12.004,3492.68,216.962,173.04,4.08451,13105.6,0,0
13.2043,3492.33,232.822,165.186,2.11941,11940.6,0,0
14.4201,3470.38,201.553,106.546,9.75409,12456.5,0,0
15.6128,3460.16,141.11,84.6857,3.43738,12159.3,1,1
16.0639,3449.51,126.26,117.622,4.15508,12480.6,1,1
