1.1933,3636.95,-94.9849,47.1732,0.978604,10939.6,0,0
2.37678,3594.21,-97.7372,90.6049,8.89323,23473.3,0,0
3.58181,3632.65,-92.4589,61.0145,0.953667,4844.44,0,0
4.79289,3608.55,-129.013,36.6018,4.77603,8647.87,0,0
5.97399,3599.82,-161.474,95.413,3.48469,8400.28,0,0
7.18316,3585.1,-197.161,104.461,4.1715,9034.91,0,0
8.36466,3545.91,-178.6,81.4937,5.85176,12443.9,0,0
9.55709,3536.48,-116.258,30.3413,9.2943,11878,0,0
10.7688,3475.6,-58.1735,47.382,4.1855,16195.2,0,0
11.0484,3449.96,-94.9795,31.9954,3.69312,18106,0,0
