1.19522,3640.62,33.3211,-50.7328,1.49052,7844.35,0,0
2.37964,3640.21,32.2279,-78.5438,0.32421,4114.03,0,0
3.59856,3639.45,-11.036,-48.1174,1.87221,2932,0,0
4.79077,3607.03,-9.60463,-75.2843,9.5994,8969.15,0,0
5.98804,3594.6,19.8172,-70.8059,1.57108,9251.07,0,0
7.18559,3570.87,66.3341,-94.9618,4.22341,11011.7,0,0
8.38033,3522.4,90.011,-134.461,1.25115,15226.1,0,0
9.60232,3500.21,87.7222,-79.6816,11.2562,15599.7,0,0
10.8069,3505.54,24.4732,-46.1531,7.80551,13366.9,0,0
11.8425,3475.39,-4.86187,-0.747995,18.3608,14744.2,3,3
