1.1905,3620.09,-37.6156,-64.4821,5.46242,25120.1,0,0
2.38576,3587.93,-58.4423,-65.3329,0.84411,26017.5,0,0
3.57683,3568.57,-66.5474,-58.125,6.0658,22765.4,0,0
4.77443,3551.61,-102.8,-94.5843,5.01619,20607.2,0,0
5.95006,3554.36,-77.0907,-109.765,4.81503,16073.4,0,0
7.14497,3548.7,-124.228,-89.0625,3.81442,14177.2,0,0
8.35901,3540.54,-98.4137,-115.602,5.68747,13095,0,0
9.54023,3537.09,-60.0228,-152.73,5.07176,11834.6,0,0
10.7238,3528.69,5.34312,-149.592,9.21193,11312.1,0,0
11.9339,3517.41,33.1158,-132.455,2.73861,11110.7,0,0
13.1103,3463.65,29.8291,-150.105,5.79244,14214.2,0,0
14.2889,3469.71,47.8168,-132.306,7.03036,12617.6,0,0
15.4877,3489.56,47.3634,-70.4528,3.35096,10359.2,0,0
16.3175,3449.35,92.381,-72.291,6.47565,12296.7,0,0
