1.20464,3614.45,48.772,-52.8034,9.40506,29514.3,0,0
2.39927,3618.64,58.9266,-103.968,4.68489,13072.6,0,0
3.6012,3621.47,14.7899,-100.066,4.67889,7921.15,0,0
4.80326,3623.08,-20.766,-69.5635,5.7669,5605.45,0,0
6.00416,3621.25,37.6753,-111.007,3.07499,4788.34,0,0
7.2028,3574.78,106.439,-104.045,0.938598,10443.1,0,0
8.39789,3545.53,80.4369,-87.2028,2.57886,12440.2,0,0
9.58169,3488.07,66.2336,-81.0992,5.03895,16900.2,0,0
10.7835,3465.98,29.4929,-58.748,6.43925,17064.8,0,0
11.0361,3449.69,62.2902,-58.7288,2.6507,18150.8,0,0
