1.2051,3624.67,-55.9643,89.9345,3.42109,21015.7,0,0
2.40435,3585.63,-36.2985,119.304,2.51025,26771.9,0,0
3.59299,3564.17,-44.409,169.652,2.42653,23887.6,0,0
4.79469,3523.85,-44.547,162.011,7.0984,26311.1,0,0
5.96636,3545.64,-7.65305,98.183,1.03144,17492,0,0
7.1627,3544.56,29.7889,55.1113,8.63929,14721,0,0
8.38329,3540.51,40.1142,63.3193,7.47754,13060.1,0,0
9.59694,3514.13,39.8806,130.622,4.0794,14157.4,0,0
10.7929,3482.71,-19.9051,124.208,9.27292,15500.2,0,0
11.1469,3449.2,-28.2098,148.219,3.0949,18014,0,0
