1.178,3614.93,-68.2126,42.1659,8.19256,29767.6,0,0
2.38125,3574.87,-78.1429,55.4679,5.39612,31549.3,0,0
3.58744,3570.14,-51.3106,59.1822,8.19797,22261.1,0,0
4.79079,3578.76,-49.1962,58.5106,4.91672,14870.9,0,0
5.97744,3582.17,8.26679,44.3628,6.15372,11348.1,0,0
7.18294,3566.38,-10.3959,105.514,4.98646,11641.3,0,0
8.36112,3579.81,-5.03403,50.7723,6.08413,8395.4,0,0
9.57059,3590.18,-2.294,-10.1989,3.8461,6250.28,0,0
10.7471,3555.67,-11.0737,-46.7458,2.80997,8777.64,0,0
11.9325,3534.38,-61.1632,8.79656,9.18102,9689.2,0,0
13.1461,3499.86,-80.824,-24.5252,5.76714,11420.7,0,0
14.3424,3465.63,-34.4405,-34.3455,12.4219,12855.2,0,0
14.7031,3465.44,-0.00678041,-7.89603,13.4456,12552.5,1,1
