1.15982,3633.99,51.6828,22.1687,3.03268,13801.6,0,0
2.3556,3612.54,108.762,81.7898,3.7616,15903.3,0,0
3.55852,3604.67,98.0781,15.3923,8.47909,12739,0,0
4.75978,3594.86,103.036,-6.46316,10.4672,11584.2,0,0
5.94426,3551.97,98.1234,-25.4279,0.662558,16491.2,0,0
7.15277,3515.59,144.274,-63.8814,2.09449,18791.6,0,0
8.34366,3508.43,163.709,-47.9935,1.55145,16966.9,0,0
9.55328,3502.72,147.998,-64.2089,6.72095,15416.6,0,0
10.7643,3468.35,83.9187,-8.1137,9.73787,16875.4,0,0
11.9439,3449.23,63.2975,-7.53112,6.62739,16809.7,0,0
