1.17157,3625.76,16.9382,-65.1925,6.48733,20692.7,0,0
2.37496,3608.87,13.5581,-141.975,6.07863,17318.9,0,0
3.56457,3616.15,24.0561,-165.916,1.44892,9496.9,0,0
4.77312,3625.88,11.5876,-109.452,3.18782,5054.25,0,0
5.95334,3596.03,2.85337,-21.1471,5.29599,9065.55,0,0
7.14447,3598.74,-12.1967,-4.66987,4.12181,7174.96,0,0
8.34809,3595.91,-47.1043,-4.00256,3.45128,6478.8,0,0
9.56022,3571.74,-27.444,2.94325,1.8831,8186.51,0,0
10.7424,3546.15,-14.3675,7.18822,4.67082,9667.42,0,0
11.5371,3489.62,-2.45008,-0.779973,13.1941,13901.1,6,2
