1.21327,3624.14,-8.44323,15.7986,5.1202,21314.8,0,0
2.39704,3599.03,-65.6374,-10.6253,9.05494,21264.6,0,0
3.6131,3605.92,-83.3032,31.232,5.74254,12199.6,0,0
4.83947,3621.62,-84.1508,26.8732,2.56947,5865.18,0,0
6.02306,3555.21,-58.6332,11.6199,8.97198,15738.4,0,0
7.21178,3560.26,-55.7124,-47.2461,5.22028,12443.5,0,0
8.40591,3506.25,-57.9157,-79.4107,5.00502,17101.3,0,0
9.6098,3509.96,5.62351,-88.9754,5.71853,14572.9,0,0
10.807,3491.6,13.8585,-59.8051,7.69721,14657,0,0
12.0131,3475.72,4.98208,2.56917,19.9467,14507.6,0,0
