1.20714,3614.41,-14.961,-52.2098,6.60736,29485.5,0,0
2.40899,3629.11,-19.8471,-105.018,0.745803,8670.64,0,0
3.61518,3604.13,-29.0984,-65.0171,7.22169,12689.3,0,0
4.82387,3590.22,-85.6121,-50.8827,8.30875,12392,0,0
6.00808,3592.43,-118.471,-59.4787,6.00301,9581.73,0,0
7.18386,3584.95,-134.443,-59.4088,6.19423,9054.46,0,0
8.37799,3542.57,-129.481,-77.3418,3.19562,12823,0,0
9.57193,3512.03,-171.564,-107.866,1.90988,14414.1,0,0
10.7781,3461.96,-173.117,-96.2128,5.65583,17446.2,0,0
10.9313,3449.74,-174.226,-101.775,7.53399,18320.1,0,0
