1.20172,3612.49,-38.247,-66.287,6.98491,31209.7,0,0
2.40276,3618.3,8.68687,-62.5052,6.13271,13194.5,0,0
3.59592,3609.06,-58.8634,-92.6936,5.3334,11385,0,0
4.79524,3608.46,-23.729,-21.542,8.51283,8661.86,0,0
6.041,3619.9,-76.3842,-23.0654,3.73535,4982.82,0,0
7.25642,3620.61,-36.3948,-44.9456,4.31659,4050.15,0,0
8.46321,3633.36,31.2808,-75.7258,0.687463,1966.75,0,0
9.66314,3629.8,-24.2412,-20.9283,2.74676,2090.43,0,0
10.8573,3637.71,-47.8768,-4.19635,0.662433,1131.75,0,0
12.0481,3604.39,-49.4321,-33.3262,7.09112,3785.3,0,0
13.2301,3552.62,-26.5058,21.9571,10.7915,7360.55,0,0
14.1239,3493.04,0.187396,1.92908,13.2525,11113.3,2,2
