1.15619,3639.46,-43.368,-90.6511,1.96403,9113.67,0,0
2.353,3638.36,10.5454,-69.2425,3.28804,4946.77,0,0
3.55138,3637.71,5.8146,-84.4125,2.57293,3459.55,0,0
4.75929,3643.94,-10.3776,-95.8149,0.608493,1273.07,0,0
5.94892,3628.1,49.4756,-80.0703,3.88735,3681.18,0,0
7.14606,3636.89,25.5758,-74.5445,2.55646,1833.97,0,0
8.3467,3634.93,16.4322,-107.779,1.15379,1805.62,0,0
9.52503,3634.4,16.5577,-66.1018,3.08574,1637.61,0,0
10.7524,3612.37,82.1034,-44.583,6.5336,3500.09,0,0
11.9489,3612.14,69.6615,-103.434,4.27401,3168.35,0,0
13.1355,3597.69,121.499,-135.337,3.87971,3982.2,0,0
14.342,3567.32,137.407,-148.345,10.5198,5764.92,0,0
15.5536,3488.59,68.0734,-97.8535,8.01343,10377.9,0,0
16.1063,3449.65,42.4748,-102.792,10.2621,12439.5,0,0
