1.20649,3637.35,-19.2551,-87.8156,0.810571,10481.2,0,0
2.42326,3627.35,-40.2351,-73.6682,2.82208,9345.65,0,0
3.65656,3600.53,-17.2046,-69.5124,8.30921,13529.2,0,0
4.83855,3628.5,2.4267,-78.9761,2.04587,4444.24,0,0
6.03335,3609.15,-58.2597,-73.7483,5.09924,6771.02,0,0
7.23192,3586.38,-94.8593,-74.5663,7.70134,8796.75,0,0
8.43751,3585.96,-117.524,-70.0916,6.33004,7589.53,0,0
9.61806,3621.58,-102.6,-25.9919,1.10114,2954.6,0,0
10.8054,3591.45,-146.409,-2.08686,3.81287,5418.39,0,0
11.9839,3532.28,-157.758,-75.5368,3.58997,9822.93,0,0
13.1608,3509.36,-113.374,-9.34167,8.05063,10686.1,0,0
14.3776,3507.03,-137.646,-12.0726,4.18768,9943.85,0,0
15.5687,3537.04,-98.4419,-3.12835,1.6619,7255.71,0,0
16.7641,3538.54,-79.2691,-5.49143,3.75212,6648.54,0,0
17.9778,3515.57,-21.6767,47.8717,3.80669,7477.46,0,0
18.8209,3479.19,1.18754,4.92408,11.4573,9075.39,1,1
