1.19247,3635.12,-91.3096,-3.01042,1.93649,12478.3,0,0
2.3741,3628.4,-92.0352,28.902,3.10185,9097.48,0,0
3.57095,3608.17,-82.7338,89.9953,6.31436,11713,0,0
4.76434,3604.39,-81.1414,111.958,5.93213,9573.86,0,0
5.95137,3539.08,-88.8937,144.041,9.23923,18638.1,0,0
7.12817,3498.43,-105.748,141.579,8.9116,21263,0,0
8.34033,3513.55,-56.4634,106.385,6.21486,16359.7,0,0
9.5672,3486.52,-35.7181,120.039,1.81442,17087.7,0,0
10.7644,3463.08,-68.7996,57.6894,11.3153,17364.4,0,0
11.0568,3449.85,-76.9836,53.8654,2.87063,18101.8,0,0
