1.17442,3627.51,28.5249,-20.7167,4.82673,19149.8,0,0
2.38987,3628.79,2.6684,11.9061,4.76052,8873.54,0,0
3.59309,3621,17.3153,20.3294,6.21375,8070.55,0,0
4.81009,3582.05,-3.39317,41.4357,3.2316,14125.6,0,0
6.00432,3572.5,-16.7057,46.226,5.4663,12906.7,0,0
7.18324,3559.03,-41.651,32.4851,9.03266,12663.5,0,0
8.37556,3571.42,43.102,2.8464,5.75999,9381.67,0,0
9.56062,3551.45,36.2723,40.9019,10.9564,10308.3,0,0
10.7815,3513.8,52.6235,18.7715,1.03582,12633.1,0,0
11.7697,3501.37,-2.64087,-0.271898,37.4344,12628.4,2,2
