1.20362,3608.55,117.328,2.70714,7.73737,34441.2,0,0
2.41735,3550.89,132.266,-0.797263,10.5243,40998.2,0,0
3.58817,3594.04,77.9636,75.3129,1.13563,15597,0,0
4.78542,3559.26,35.161,117.842,8.63624,18960.9,0,0
5.99855,3572.2,56.6317,110.58,4.23582,12970.4,0,0
7.18683,3515.28,33.4896,143.814,5.13526,18746,0,0
8.38522,3532.97,6.32178,95.9909,7.78725,13956.9,0,0
9.57561,3482.74,20.0336,112.821,9.61504,17467.1,0,0
10.7927,3486.17,-52.7941,121.776,3.64479,15180,0,0
11.9888,3511.54,-57.3575,81.243,2.93433,11549.2,0,0
13.1834,3482.05,-63.9376,52.5378,3.85348,12739.6,0,0
14.2094,3449.23,-68.5298,64.7127,10.8341,14129.5,0,0
