1.18126,3631.2,-23.223,-29.4108,3.94281,15918.1,0,0
2.37199,3620.6,-41.2734,-0.0201163,6.20245,12394.1,0,0
3.57565,3613.53,-30.0626,4.31846,7.9015,10200.6,0,0
4.78378,3605.61,-45.0554,21.1442,8.85176,9279.41,0,0
5.94413,3566.74,-46.1572,-68.4502,5.87979,14006.7,0,0
7.15829,3547.99,15.2705,-94.7111,9.5773,14251.3,0,0
8.34896,3503.07,1.91391,-125.829,7.71069,17598,0,0
9.52769,3492.16,-34.4036,-119.917,0.501965,16566.7,0,0
10.7315,3475.87,-58.7595,-119.172,3.46198,16225.6,0,0
11.7941,3449.31,-97.4147,-54.5407,7.20971,17015.8,0,0
