1.20443,3575.23,-150.23,-46.5545,11.3292,62077.9,0,0
2.39865,3600.83,-131.259,-48.3999,6.4258,20497.5,0,0
3.5841,3596.47,-148.745,-72.4996,5.16662,14935.7,0,0
4.74177,3592.79,-133.77,-108.959,5.32992,12065.5,0,0
5.91654,3600.53,-166.158,-25.5081,3.34768,8360.61,0,0
7.10468,3601.94,-157.319,-96.4844,1.8632,6763.95,0,0
8.31722,3624.98,-100.167,-57.716,1.40207,3007.73,0,0
9.52978,3621.44,-84.4782,-53.1061,2.79772,2997.42,0,0
10.7195,3594.59,-70.094,-29.9368,8.84367,5169.27,0,0
11.9345,3598.4,-98.5818,-76.4662,4.24095,4324.02,0,0
13.1549,3565.52,-198.38,-61.1233,5.09763,6422.17,0,0
14.3408,3536.45,-210.357,-57.7321,10.607,7917.96,0,0
15.5261,3542.35,-239.123,-40.6482,4.91194,6933.48,0,0
16.7367,3518.17,-179.305,-46.8622,8.46256,7876.81,0,0
17.9156,3501.68,-153.25,-47.0029,4.38745,8278.72,0,0
19.1172,3457.69,-151.443,-93.1279,11.8735,10059.6,0,0
20.2097,3450.07,-120.097,-111.597,6.45925,9892.81,0,0
