1.18532,3620.01,-61.4783,-20.8119,6.59347,25304.2,0,0
2.36516,3639.83,-0.610975,27.4141,1.85361,4298.64,0,0
3.55742,3609.36,41.9912,50.6358,9.07262,11424.5,0,0
4.74629,3610.47,28.911,56.3212,8.65123,8328.88,0,0
5.91213,3583.75,-3.18199,115.463,11.6678,11206.2,0,0
7.12706,3563.91,-32.649,111.457,5.55627,12079,0,0
8.31608,3547.33,-20.3079,78.3821,4.9779,12345.6,0,0
9.52419,3534.43,33.7097,116.581,2.02097,12134.1,0,0
10.7094,3551.34,21.112,63.8913,4.96377,9212.49,0,0
11.9207,3518.14,19.868,35.5757,4.04975,11061.2,0,0
13.1039,3462.56,19.7496,13.949,8.12665,14304.2,0,0
13.1585,3449.92,23.8292,19.5125,6.12753,15205.7,0,0
