1.19195,3622.8,46.7751,29.112,4.89228,22822.6,0,0
2.38175,3615.61,6.45707,20.1404,7.62571,14440.1,0,0
3.5907,3592.85,29.1823,81.7148,10.2991,15915,0,0
4.7556,3596.48,24.64,123.496,6.39893,11254.9,0,0
5.94102,3607.88,48.8934,39.839,7.22374,7090.11,0,0
7.13907,3614.51,54.6228,29.512,4.97973,4970.79,0,0
8.30622,3608.19,88.5869,8.54905,4.98815,5034.17,0,0
9.49492,3590.33,117.453,80.8354,5.10817,6284.51,0,0
10.708,3563.88,80.5117,72.347,2.66104,8042.74,0,0
11.9081,3521.69,37.3871,55.7709,11.6239,10774.8,0,0
13.1088,3527.26,31.7338,37.8203,12.3974,9363.31,0,0
13.9117,3491.38,-2.56476,1.02128,7.97722,11402,0,0
