1.20841,3636.09,-48.7167,47.1085,2.30758,11510.3,0,0
2.3891,3632.72,-62.8866,55.7969,1.89834,7233.15,0,0
3.58825,3616.58,-44.4966,63.4,6.86266,9312.39,0,0
4.76403,3640.06,-27.139,46.681,0.376849,2086.97,0,0
5.93119,3620.64,-59.7591,71.988,3.83217,4949.59,0,0
7.09624,3619.13,3.03268,89.1782,4.37246,4350.38,0,0
8.30046,3594.83,-5.09938,112.153,9.78972,6646.98,0,0
9.50144,3598.81,-27.7137,59.4574,0.505451,5387.23,0,0
10.6698,3590.5,-37.3836,-2.42763,5.76358,5576.25,0,0
11.8718,3594.63,-5.90819,27.8701,3.9523,4663.69,0,0
13.0773,3580.39,-10.724,-0.75739,10.7803,5322.87,0,0
14.2824,3522.16,1.67595,-2.87048,7.93689,8950.62,0,0
14.4639,3489.48,-2.37835,1.91822,8.53174,11097.8,6,3
