1.22811,3629.15,-6.45983,48.1878,6.4458,16973.7,0,0
2.42663,3622.47,4.79269,40.6765,7.85375,11344.2,0,0
3.62797,3622.06,9.48949,1.056,8.11643,7701.65,0,0
4.83085,3634.56,15.9277,-7.2395,4.06045,3195.33,0,0
6.03974,3619.66,59.7819,4.80593,6.25089,5023.69,0,0
7.20484,3637.96,57.1843,5.851,1.56705,1670.74,0,0
8.41336,3607.33,46.455,-5.24435,9.26616,5071.6,0,0
9.59631,3599.38,68.0915,-70.7133,7.81466,5274.6,0,0
10.786,3546.88,51.1101,-82.0218,10.0507,9561.02,0,0
11.9854,3471.85,71.3537,-48.6097,1.62607,14864.1,0,0
12.7615,3449.11,64.9401,-74.825,4.26685,15741.8,0,0
