1.17135,3625.58,-55.1456,30.4973,3.73487,20850.5,0,0
2.37661,3632.88,-82.3028,58.9329,0.708444,7203.45,0,0
3.56553,3584.3,-46.1361,43.9905,0.758553,18425.8,0,0
4.75473,3567.17,8.56053,65.3992,4.79101,17420.5,0,0
5.93262,3576.3,26.807,63.866,1.73986,12422.2,0,0
7.15048,3560.4,39.9042,72.8382,4.44569,12530.3,0,0
8.33589,3549.56,35.2044,85.5726,5.64414,12048.8,0,0
9.52748,3520.21,62.6167,55.1211,2.95878,13622.6,0,0
10.7357,3472.35,39.8644,14.8622,11.357,16547.7,0,0
11.0758,3470.47,6.71916,1.22218,18.3521,16209.4,2,2
