1.21812,3621.35,-9.49288,-57.1931,4.91849,23518.5,0,0
2.42973,3610.86,13.574,-73.4141,5.99464,16109.6,0,0
3.59816,3592.14,59.7291,-152.471,4.83638,16081.4,0,0
4.76127,3586.31,81.594,-129.12,6.56551,13377.4,0,0
5.95447,3622.51,45.6067,-103.673,1.15942,4617.06,0,0
7.11776,3605.2,87.4967,-133.367,1.92725,6294.33,0,0
8.3049,3585.65,139.68,-109.635,4.72645,7748.95,0,0
9.49517,3582.64,100.043,-94.871,7.8732,7093.85,0,0
10.6859,3522.2,146.254,-129.837,2.89663,11959.7,0,0
11.8737,3496.95,75.1621,-57.3522,1.66059,12890.2,0,0
13.0538,3473.29,60.6253,-50.6682,1.46813,13537.3,0,0
13.3331,3449.74,58.2251,-25.9317,2.02137,15019.9,0,0
