1.22332,3635.75,-13.1612,74.3323,2.45516,11645.3,0,0
2.43071,3633.28,-57.1209,112.887,0.689879,6877.24,0,0
3.61223,3578.09,-78.3532,88.8836,11.8741,19908,0,0
4.82799,3606.39,-61.3296,88.9251,5.66162,9033.72,0,0
6.02167,3613.01,27.2413,137.711,1.72501,6142.1,0,0
7.20291,3611.88,-9.53228,146.367,1.27674,5292.63,0,0
8.42796,3606.91,-33.2744,164.745,1.21669,5112.4,0,0
9.64763,3611.16,-30.5553,151.761,0.6278,4025.96,0,0
10.8345,3521.99,47.0732,128.865,12.3943,11814.8,0,0
12.0278,3511.06,97.2969,103.411,1.3807,11551.5,0,0
13.2149,3510.19,81.1535,80.3908,6.61302,10579.5,0,0
14.4176,3509.15,40.5799,59.5972,4.29996,9769.02,0,0
15.636,3449.82,14.1135,41.6367,7.04912,12802.5,0,0
