1.18063,3633.98,36.2667,-28.5288,3.12731,13571.8,0,0
2.38427,3637.97,11.2118,-21.9135,2.4611,5044.57,0,0
3.56966,3618.76,-30.5,30.0399,6.74973,8752.6,0,0
4.74503,3635.85,-39.0808,-10.9234,2.00753,2981.11,0,0
5.94757,3623.93,-59.9754,-38.4246,3.2083,4383.1,0,0
7.16978,3582.47,-38.9199,-67.3561,1.94945,9418.55,0,0
8.37791,3569.6,18.8635,-70.9188,6.18852,9596.9,0,0
9.59167,3573.39,60.8757,-44.4295,4.67981,7987.1,0,0
10.8084,3559.39,6.57094,8.76586,2.96656,8382.99,0,0
11.9931,3492.67,13.629,31.1113,4.22958,13118.1,0,0
12.2407,3489.17,-2.69931,1.2687,13.7346,13138.9,5,3
