1.17046,3642.05,-1.71112,-57.1788,0.865384,6792.95,0,0
2.34056,3607.01,-5.32163,-59.1281,9.29812,18368.9,0,0
3.5239,3642.42,4.26203,-11.1244,1.07579,2151.95,0,0
4.7049,3608.28,19.7551,-94.5723,6.21256,8867.75,0,0
5.88399,3612.56,-21.4471,-47.8897,7.21236,6363.58,0,0
7.08259,3615.59,-25.0201,-56.6827,5.88672,4858.03,0,0
8.27849,3610,23.1485,-34.1375,7.96518,4832.25,0,0
9.45437,3610.46,-37.179,-8.50312,7.52243,4181.71,0,0
10.6455,3623.92,-2.9123,-3.00339,3.78829,2450.03,0,0
11.8463,3590.65,13.2948,-22.2081,12.7488,5010.35,0,0
13.0334,3544.45,30.3649,4.86007,7.89599,8098.42,0,0
14.2246,3511.57,14.3488,45.9302,10.2372,9731.67,0,0
14.8801,3484.9,0.301487,3.55301,19.1809,11095.2,0,0
