1.22283,3644.47,-13.0542,24.1071,2.0763,4522.15,0,0
2.4395,3646.67,-3.99291,-2.11918,1.7831,1363.54,0,0
3.6397,3645.87,-24.1243,22.2975,1.45098,1135.46,0,0
4.85548,3647.91,-54.6867,-16.834,0.443546,430.837,0,0
6.04646,3603.94,-47.7299,10.7503,9.70878,7617.3,0,0
7.24536,3584.17,-47.8639,-4.46138,2.58259,9085.62,0,0
8.43294,3582.12,-10.8295,69.5156,1.68481,8049.45,0,0
9.63645,3552.75,-22.23,65.1302,9.52412,10092.4,0,0
10.8221,3528.21,-23.5634,100.612,11.4196,11253.5,0,0
12.0081,3469.26,-88.4765,67.2201,2.12839,15051.4,0,0
12.4946,3449.54,-116.297,16.1496,5.78017,16043.5,0,0
