1.17753,3624.08,27.4465,-31.6305,5.26086,22012.7,0,0
2.36195,3630.63,84.7334,-78.1051,0.763835,8200.31,0,0
3.57168,3620.9,43.2248,-54.0767,4.60618,8147.08,0,0
4.77385,3630.99,78.4298,-64.5019,1.09281,3982.13,0,0
5.97406,3596.32,64.9134,-58.6574,8.51879,8985.21,0,0
7.15433,3587.19,48.3829,-76.6388,9.40169,8779.67,0,0
8.33963,3593.81,80.6988,-88.2455,5.08798,6737.23,0,0
9.55063,3577.18,65.8584,-77.1101,9.43946,7624.31,0,0
10.7516,3559.87,95.728,-56.0931,12.0684,8382.84,0,0
11.9439,3507.22,66.0021,-31.0738,6.52889,11953.8,0,0
13.1566,3466.29,102.09,-36.5549,9.78098,13963.1,0,0
13.7981,3449.65,67.419,-31.1151,2.72355,14520.2,0,0
