1.18294,3604.47,104.881,10.318,6.5389,38490.2,0,0
2.37221,3609.62,136.798,-13.9422,3.75567,17020.3,0,0
3.54722,3599.28,122.33,-13.747,6.41505,14297.6,0,0
4.73188,3595.44,138.811,-4.76906,5.2189,11529.3,0,0
5.92554,3591.89,126.346,-3.54587,6.60702,9806.72,0,0
7.14728,3576.78,165.643,-28.6262,6.65178,10244.5,0,0
8.34908,3572.83,206.424,-63.3906,2.78602,9242.54,0,0
9.5448,3562.51,245.382,-32.977,1.87564,9166.07,0,0
10.7622,3567.57,229.188,-32.0295,1.80809,7658.99,0,0
11.9514,3558.81,211.943,-19.7411,5.56702,7630.15,0,0
13.1428,3563.02,203.343,-12.3971,5.01195,6618,0,0
14.3295,3542.66,223.851,-112.682,5.23189,7490.7,0,0
15.5402,3540.09,215.636,-87.4194,7.43382,7072.64,0,0
16.7301,3518.22,175.632,-78.5659,5.37519,7876.67,0,0
17.9234,3482.42,175.949,-67.315,3.34519,9349.74,0,0
19.1184,3470.66,156.701,-97.5839,7.82721,9380.67,0,0
19.7014,3449.32,191.911,-102.548,3.42909,10186.1,0,0
