1.17813,3649.45,-25.9831,-75.4511,0.195654,465.771,0,0
2.4009,3605.89,-68.0255,-67.8183,7.32002,18370.3,0,0
3.62472,3571.34,-20.9115,-83.7139,3.65552,21701,0,0
4.82407,3577.21,10.771,-35.2741,5.47535,15088.7,0,0
6.01033,3590.72,2.70451,12.3844,2.33101,9862.89,0,0
7.21339,3569.12,-25.4222,-9.08863,8.08864,11212.4,0,0
8.41757,3543.84,-51.0022,-1.46661,2.76339,12611.9,0,0
9.60868,3484.36,-77.8681,-8.82289,5.04911,17238.4,0,0
10.8246,3476.13,-38.5666,-1.10897,3.89954,16062.3,0,0
11.3308,3461.33,-6.03677,5.52739,17.4085,16651,0,0
