1.21171,3612.31,50.6235,-51.1025,6.71578,31103.2,0,0
2.39758,3630.53,37.1651,-28.4934,3.54991,8122.73,0,0
3.6062,3617.69,64.5221,37.1886,5.04491,8959.09,0,0
4.77446,3598.3,90.4508,36.6106,7.2986,10829.3,0,0
5.97812,3598.7,136.101,28.5743,4.40349,8581.93,0,0
7.16713,3578.45,138.67,-28.919,7.74796,9982.61,0,0
8.37365,3549,114.607,-10.3153,5.29693,12062.1,0,0
9.55287,3497.67,118.545,-11.9175,5.2623,15946.5,0,0
10.7321,3463.95,109.391,-72.335,0.689955,17336.3,0,0
10.8612,3449.1,101.596,-79.84,5.26247,18497.4,0,0
