1.21082,3620.08,62.4265,-11.961,8.02306,24709.6,0,0
2.41947,3620.72,85.4433,0.00466754,6.2288,12103.5,0,0
3.61883,3630.05,21.7809,-35.6133,5.17417,5511.53,0,0
4.82547,3596,12.9785,-21.7109,6.47081,11190.6,0,0
6.02002,3591.04,7.20303,-25.3869,8.23208,9793.76,0,0
7.21718,3589.56,-51.4009,-36.1644,5.80942,8374.19,0,0
8.41433,3572.7,-50.0489,-33.7344,0.897052,9187.06,0,0
9.62297,3514.89,-65.2813,11.5061,5.93537,14040.3,0,0
10.8202,3496.48,-41.4245,56.045,3.43828,14188.1,0,0
11.3604,3449.99,-4.07041,19.7162,19.3445,17605.9,2,1
