1.2147,3620.98,129.2,25.4842,2.64548,23894,0,0
2.45288,3591.78,143.138,38.0034,7.22801,23736.6,0,0
3.64457,3568.25,112.762,67.6393,1.68303,22430.5,0,0
4.83977,3541.48,108.504,42.1449,8.22555,22421.6,0,0
6.03005,3546.14,148.123,51.3342,0.975563,17223.3,0,0
7.22418,3525.78,113.532,80.1813,7.39,17195.3,0,0
8.43276,3570.9,63.2117,67.5377,1.6137,9380.65,0,0
9.64062,3552.32,34.0685,-1.13173,0.776366,10132,0,0
10.8388,3493.42,29.4655,16.3463,7.63524,14446.4,0,0
11.6515,3449.88,65.2381,4.07175,9.76551,17175.1,0,0
