1.1902,3623.15,64.844,-26.3685,7.19524,22559.3,0,0
2.40536,3626.62,72.1451,-15.6558,5.83026,9721.76,0,0
3.60303,3625.35,106.53,-70.7712,2.41451,6841.61,0,0
4.7772,3601.26,138.282,-5.69202,8.46342,10203,0,0
5.96666,3560.23,110.075,80.688,9.94052,15044.9,0,0
7.17239,3521.75,99.6341,61.7445,4.53076,17880.4,0,0
8.36929,3518.37,102.739,17.6056,8.59909,15727.4,0,0
9.54557,3508.55,118.53,50.159,4.87841,14818,0,0
10.731,3463.08,88.0944,73.0002,1.25809,17418.3,0,0
10.8938,3450.5,85.7996,57.4637,10.7489,18313.1,0,0
