1.20194,3627.59,122.649,-45.141,1.37285,18642.2,0,0
2.40989,3603.37,115.879,-49.665,7.91814,19348,0,0
3.61522,3608,174.231,-56.1782,1.73472,11616.2,0,0
4.82384,3588.19,197.613,-33.6926,5.73758,12812.7,0,0
6.02907,3583.67,167.67,-54.7685,8.84688,11001.7,0,0
7.22615,3591.55,117.495,-60.216,9.90713,8089.15,0,0
8.43403,3516.74,123.094,-105.742,6.44335,15800.2,0,0
9.65144,3518.01,148.349,-39.7984,8.00326,13675.9,0,0
10.8586,3523.44,151.304,-83.1466,0.888965,11655.7,0,0
12.0659,3455.25,127.69,-88.257,4.62225,16140.3,0,0
12.0928,3450.08,129.218,-80.7533,7.8626,16532.2,0,0
