1.20252,3622.22,-47.8193,50.4441,5.57329,23099.1,0,0
2.42147,3598.9,-58.4924,124.728,6.41583,21103,0,0
3.62258,3594.85,-95.3876,118.067,6.59778,15223.6,0,0
4.8096,3617.01,-142.591,56.4832,1.95125,6858.3,0,0
6.00758,3598.1,-139.362,19.9412,6.35382,8638.53,0,0
7.19789,3577.32,-135.434,25.6774,10.6063,10098,0,0
8.39131,3593.37,-161.436,7.41828,4.93295,6748.77,0,0
9.58152,3547.26,-164.394,18.5645,2.75819,10723.1,0,0
10.7738,3499.8,-106.788,8.43695,10.2123,13940.9,0,0
11.8948,3467.9,-5.58333,-3.71366,7.48566,15309.6,1,1
